Name,class
8.1-Metro-Lock-Launcher_v1.8.9pakage.apk,Benign
835576FB19E60F6186F86706CF03AC45.apk,Malware
8b4b2d8e1f051b3789c3d8f320136f9ebe75ef5f73c0f524e9875601a4ba5a68.apk,Malware
8F7A41A921FC15F4FD47A33E476D7B3B_1074179_370437__SkullLighter.apk,Malware
93922EE5FBD149F31B0161DECA76DF77.apk,Malware
97C2D04AA0F3C3B446FC228C1DBC4837.apk,Malware
AajTak_v1.28pakage.apk,Benign
About-India_v5.26pakage.apk,Benign
Ace-Cleaner-(Boost--Optimize)_v1.1.8pakage.apk,Benign
Air-India_v2.0.16pakage.apk,Benign
All-Government-Job_v3.3pakage.apk,Benign
Amazing-Photo-Editor_v2.5pakage.apk,Benign
Anatomy-Learning---3D-Atlas_v1.0pakage.apk,Benign
Android.Hehe_1CAA31272DAABB43180E079BCA5E23C1.apk,Malware
AntiVirus-FREE-2016---Android_v5.9.0.1pakage.apk,Benign
Antivirus_v1.2.8pakage.apk,Benign
App-Lock-Advance_v4.1pakage.apk,Benign
appinventor.ai_T10D78.FIFA12-1-1.4.apk,Malware
appinventor.ai_T10D78.GlobalWarRiot-1-1.7.apk,Malware
appinventor.ai_T10D78.NinJumpDeluxe-1-1.3.apk,Malware
appinventor.ai_T10D78.WorldOfGoo-1-1.6.apk,Malware
AppLock-Theme-Dream-City_v1.0.0pakage.apk,Benign
Arati-Sangrah-with-Audio-Hindi_v1.0pakage.apk,Benign
Assamese-NewsPapers-Online_v1.0pakage.apk,Benign
ATM-Finder_v1.0.8pakage.apk,Benign
ATM-Mobile_v1.5.0pakage.apk,Benign
atticlab.bodyscanner.apk,Malware
Audio-MP3-Cutter-Mix-Converter_v1.32pakage.apk,Benign
Ayurvedic-Gharelu-Nuskhe_v1.0pakage.apk,Benign
b0440ca3b2ff93b45cff43b5582f7156-com.Puss.Boots.wallpapers_055038.apk,Malware
B2B7D5999DCE0559D13AB06D30C2C6EC.apk,Malware
b31ce7e8e63fb9eb78b8ac934ad5a2ec.apk,Malware
B612---Selfie-from-the-heart_v5.1.1pakage.apk,Benign
B8B434AB21D394DAA0A9A78A515BD517.apk,Malware
Baca---Temukan-Beritamu_v3.0.0.8pakage.apk,Benign
Bangalore-BMTC-Info_v18.0pakage.apk,Benign
Battery-Saver_v1.0pakage.apk,Benign
BBM_v3.1.0.13pakage.apk,Benign
Beautiful-Photo-Frame-Collage_v1.0pakage.apk,Benign
Bedroom-Photo-Frames_v2.0pakage.apk,Benign
BestMe-Selfie-Camera_v1.3.4pakage.apk,Benign
Bharat-Ke-Ayurvedic-Upchar_v1.1pakage.apk,Benign
Biochemistry-Normal-Values_v1.9pakage.apk,Benign
Blood-Group-Checker_v1.3pakage.apk,Benign
Blood-Pressure-Diary_v3.0.8pakage.apk,Benign
Bobble-Keyboard-with-Stickers_v4.5.1pakage.apk,Benign
Boys-Photo-Editor_v1.2pakage.apk,Benign
btm.apk,Malware
BykUp_v1.2.2pakage.apk,Benign
B\xc3\x81O-M\xe1\xbb\x9aI---\xc4\x90\xe1\xbb\x8dc-B\xc3\xa1o_-Tin-T\xe1\xbb\xa9c-24h_v3.1.0pakage.apk,Benign
C3C3D3F3636005CC2D4E2D258BAF9C1EF63F23A4.apk,Malware
c5e496f351b3ce8c7368d6513d320c4e-com.swampy.Water_151212.apk,Malware
C74F2AEF00C80CABEE05631886705CCDAEB935DE.apk,Malware
c85d37585dbe2ad77572d9a27165ed63c9c8685e.apk,Malware
caa04deff90081fd4b0b441b9bf16edeb05f52ee.apk,Malware
Cajino_5F385407A0E547F809AC4BE8B1119B04.apk,Malware
Cajino_B3814CA9E42681B32DAFE4A52E5BDA7A.apk,Malware
Call-Recorder_v6.3pakage.apk,Benign
Caller-ID--Block-by-CallApp_v1.182pakage.apk,Benign
Caller-Name-Speaker_v1.0pakage.apk,Benign
CAMARAD---Speed-Radar-Alert_v1.1.1pakage.apk,Benign
Camera-Magic_v3.3pakage.apk,Benign
Car-Key-Simulator-FREE_v1.4.0pakage.apk,Benign
CCC01FD6D875B95E2AF5F270AAF8E842.576B9B86.apk,Malware
Central-Government-Jobs_v2.0pakage.apk,Benign
CFA92CBCB0674429CC9CE216CC008902.apk,Malware
Chennai-Local-Train-Timetable_v2.4pakage.apk,Benign
Citymapper_v6.14pakage.apk,Benign
CLauncher---Custom-Launcher_v2.9.2pakage.apk,Benign
CM-Locker-Repair-Privacy-Risks_v4.4.2pakage.apk,Benign
Collage-Maker-2016_v1.4pakage.apk,Benign
Colorful-Bubble-Theme_v1.0.0pakage.apk,Benign
com.alioth.imdevil_jp.DevilsCreed.full_1.8_installer.apk,Malware
com.android.googledalvik.apk,Malware
com.android.googlekernel.apk,Malware
com.android.service.apk_mouabad_p_infected.apk,Malware
com.anglefish.livewallpaper.hotchick1.apk,Malware
com.appspot.swisscodemonkeys.paintfx.apk,Malware
com.biggu.shopsavvy.apk,Malware
com.christmasgame.deal.apk,Malware
com.cn.smsclient-8.apk,Malware
com.fdhgkjhrtjkjbx.model.apk,Malware
com.gau.go.launcherex.apk,Malware
com.google.android.apps.maps.apk,Malware
com.google.android.apps.translate.apk,Malware
com.google.android.stardroid.apk,Malware
com.google.earth.apk,Malware
com.keloidscaretissue.puzzle2048.apk,Malware
com.keloidscaretissue.Quxicompass.apk,Malware
com.movieshow.down.apk,Malware
com.opera.mini.android.apk,Malware
com.outfit7.talkinggina.apk,Malware
com.outfit7.talkingtom.apk,Malware
com.parental.control.v4-dexguarded.apk,Malware
com.redmicapps.puzzles.ladies2.apk,Malware
com.redmicapps.puzzles.ladies3_v1.02.apk,Malware
com.sancronringtones.funnysmssb.apk,Malware
com.skype.raider.apk,Malware
com.stephbriggs5.batteryimprove-2.apk,Malware
com.studio.proxy.apk,Malware
com.stylem.wallpapers.apk,Malware
com.teamviewer.teamviewer.market.mobile.apk,Malware
com.ventel.android.radardroid2.apk,Malware
com.viber.voip.apk,Malware
com.vlingo.client.apk,Malware
com.whatsapp.wallpaper.apk,Malware
Computer-Basics_v1.2pakage.apk,Benign
Contacts_-calls_-addresses_v3.03.02pakage.apk,Benign
Couple-In-Love-Photo-Blender_v1.0pakage.apk,Benign
Couple-Photo-Pattern-Locker_v1.0pakage.apk,Benign
Couple-Photo-Zipper-LockScreen_v2.1pakage.apk,Benign
Cric-Buzz-Nepal_v1.1.1pakage.apk,Benign
Cricket-Times-News--Articles_v1.7pakage.apk,Benign
Cut-Copy-Paste-Photo-Editor_v1.0pakage.apk,Benign
Daily-Hindi-News-Hunt-India_v1.2pakage.apk,Benign
Dainik-Bhaskar_v100pakage.apk,Benign
Danvanthiri---Healthcare-App_v1.8pakage.apk,Benign
DB-Navigator_v16.08.p07.00pakage.apk,Benign
de.spiegel.android.app.spon.apk,Malware
de.web.mobile.android.mail.apk,Malware
Delhi-Metro_v1.0pakage.apk,Benign
DF53B59E354462CD0E704B7B21A750F7.apk,Malware
Diagnose-App-f\xc3\xbcr-Patienten_v1.4pakage.apk,Benign
Dictionary---Merriam-Webster_v3.3.0pakage.apk,Benign
DISHDTH-TV-UNIVERSAL-REMOTE_v4.0pakage.apk,Benign
Dj-Mix-Drum-Pad-Electro_v1.0pakage.apk,Benign
DJ-Music-Pad_v1.0.1pakage.apk,Benign
DJ-Remix-Studio_v1.2pakage.apk,Benign
DotNews---Breaking-NewsTrends_v1.1.11.1111pakage.apk,Benign
Dr-Lal-PathLabs_v1.7pakage.apk,Benign
driving-directions_v2.0.6pakage.apk,Benign
Drugs-Dictionary-Offline-FREE_v1.9pakage.apk,Benign
Drugs-Dictionary_v1.1pakage.apk,Benign
Dual-Photo-Pattern-Lock-Screen_v1.1.5pakage.apk,Benign
E1D79608B649C22004AD7CC1CD049528.apk,Malware
Easy---taxi_-car_-ridesharing_v10.4.3.54pakage.apk,Benign
Electrocardiogram-ECG-Types_v6.0pakage.apk,Benign
Emergencias-moteras_v8.0.0pakage.apk,Benign
English-Malayalam-Dictionary_v9pakage.apk,Benign
English-to-Bangla-Dictionary_v9.0pakage.apk,Benign
English-to-Hindi-Dictionary_vVaries+with+devicepakage.apk,Benign
English-Urdu-Dictionary_veclairpakage.apk,Benign
EQ--Bass-Booster-Music-Player_v1.2.8pakage.apk,Benign
Equalizer-Music-Player_v2.7.0pakage.apk,Benign
Express-News_v10.1pakage.apk,Benign
F05839EB7156B434A893BBEDDB68AD85.apk,Malware
f60e6b977a4de0ec194c77cb12ef1101.apk,Malware
Face-Changer-Photo-Booth_v1.4.2pakage.apk,Benign
Fake-GPSv4.0.2pakage.apk,Benign
Fake-Windows-10-Desktop_v0.1.3pakage.apk,Benign
FakeApp.AL_acb66e858d54c61aa10e60276001c02b _com.xcraft.mods.apk,Malware
fakeAV_36B177910C99872B33E90DEA71B16617_LabelReader.apk,Malware
fakeAV_934527F8EBB5C1088009CC9329DC3DE6_LabelReader.apk,Malware
Fakedaum_0B6CDC9B9F778E0D8171DD279C5F690B.apk,Malware
Fakedefender_E790C4295B8ADB23D090BAE5D6EB786A.apk,Malware
Fakemart_.D002F0581A862373AA6C6C0070EC3156.apk,Malware
Faketaobao_45DAE1EE4CA1980C140CB5C9DA2A7ED5.apk,Malware
Family-Locator---Phone-Tracker_v4.991pakage.apk,Benign
Fastest-Clean_v1.21pakage.apk,Benign
FBDDE37D41D12F21C049C570C9BDA3DE.apk,Malware
FFE98D97E7D827AA19ABB968A528F3FE.apk,Malware
Find-My-Lost-Phone-pro-Family_v1.0.6pakage.apk,Benign
Fingerprint-PassCode-App-Lock_v3.66pakage.apk,Benign
Fireflies-lockscreen_v2.5.3pakage.apk,Benign
First-Aid-Bangla_v0.0.1pakage.apk,Benign
Flash-Light-on-Clap_v2.12pakage.apk,Benign
Flashlight-on-Voice_v1.5pakage.apk,Benign
Font-Changer_v1.5pakage.apk,Benign
Fonts-for-FlipFont-50-6_v3.14.1pakage.apk,Benign
Free-Dual-GbWhatsapp-Guide_v1.0.0pakage.apk,Benign
Free-PicsArt-Filter-photo-Tip_v1.0pakage.apk,Benign
Free-WiFi-Connect_v1.2pakage.apk,Benign
Free-WiFi-Map-Cracow_v1.45pakage.apk,Benign
Friend-Locator--Phone-Tracker_v2.63pakage.apk,Benign
Fuel-Buddy---Car-Mileage-Log_v11.1pakage.apk,Benign
Fuel-Calculator_v4.10pakage.apk,Benign
Full-HD-DLSR-Camera_v1.12pakage.apk,Benign
Full-Screen-Incoming-Call_v1.4pakage.apk,Benign
Funny-Photo-Frame_v0.0.2pakage.apk,Benign
Gallery_v1.0.0pakage.apk,Benign
Garden-photo-frames_v1.4pakage.apk,Benign
GBWhatsApp+_v1.1.1pakage.apk,Benign
Get-guide-jio-sim_v1.0pakage.apk,Benign
Ghana-News-Yen.com.gh_v2.1.3pakage.apk,Benign
girls-phone-numbers_v1.0pakage.apk,Benign
Gmail_v6.10.23.137993986.releasepakage.apk,Benign
gMapsSpeed-(beta)_v0.5+betapakage.apk,Benign
GO-Launcher-Theme-green-smoke_v2.8pakage.apk,Benign
GO-Security_-Antivirus-AppLock_v1.19.1pakage.apk,Benign
Godless_74A55E9EA67D5BAF90C1AD231E02F6183195E564.apk,Malware
Godless_7809E1B6F85EE0FA7F0C2A3F1BFDC7FA668742BB.apk,Malware
Godless_A3E84C4B770EF7626E71C9388A4741804DC32C15.apk,Malware
Google-Play-Newsstand_v4.0.0pakage.apk,Benign
Google-Street-View_v2.0.0.137864541pakage.apk,Benign
GPS-Essentials_v4.4.16pakage.apk,Benign
GPS-Map_v27.0.7pakage.apk,Benign
GPS-Photo-Viewer-use-GoogleMap_v1.2.8pakage.apk,Benign
GPS-Status--Toolbox_v7.3.155pakage.apk,Benign
GTA-San-Andreas-Cheats_v1.1pakage.apk,Benign
Guide-For-PicsArt_v2.0pakage.apk,Benign
Gujarati-News-NavGujarat-Samay_v3.0.4pakage.apk,Benign
Hajj-Maps_v2.020pakage.apk,Benign
HtcLoggers.apk,Malware
il.co.egv-3.apk,Malware
net.zedge.android.apk,Malware
Phospy_5F23671F67F0FBFC2529919DB56485A0.apk,Malware
SuiConFo.apk,Malware
Usbcleaver_C22C068EAEE7AD7FD4FD015CD50045DB.apk,Malware
vertu.jp.apk,Malware
vertu.kr.apk,Malware
vksafe.apk,Malware
waterfall3dLive.boa.liveWPcube.apk,Malware
Whats_app.apk,Malware
wrehifsdkjs.apk_9701d4cfb7d61e43028c10adf70d4efd.apk,Malware
Zertsecurity_1CF41BDC0FDD409774EB755031A6F49D.apk,Malware
zitmo.apk,Malware
